id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
ML-C01080301,Diallan,Diallan,diallan-01080301,ML-C01080301,14.245,-10.462
